,Date,ALPINE,ANZA-BORREGO SPRINGS,CARLSBAD,CENTRAL SAN DIEGO,CHULA VISTA,COASTAL,CORONADO,DEL MAR-MIRA MESA,EL CAJON,ELLIOTT-NAVAJO,ESCONDIDO,FALLBROOK,HARBISON CREST,JAMUL,KEARNY MESA,LA MESA,LAGUNA-PINE VALLEY,LAKESIDE,LEMON GROVE,MID-CITY,MIRAMAR,MOUNTAIN EMPIRE,NATIONAL CITY,NORTH SAN DIEGO,OCEANSIDE,PALOMAR-JULIAN,PAUMA,PENDLETON,PENINSULA,POWAY,RAMONA,SAN DIEGUITO,SAN MARCOS,SANTEE,SOUTH BAY,SOUTHEASTERN SAN DIEGO,SPRING VALLEY,SWEETWATER,UNIVERSITY,VALLEY CENTER,VISTA
96,2020-07-06,-0.0,0.0,0.002,0.002,0.0,0.006,0.002,-0.0,-0.001,-0.0,-0.0,-0.001,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.002,-0.0,0.0,-0.0,-0.001,0.002,0.0,-0.0,0.001,0.001,0.0,-0.0,0.001,-0.001,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
97,2020-07-07,-0.0,0.0,0.001,0.002,0.0,0.007,0.003,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0,-0.0,-0.001,-0.0,0.0,0.0,-0.0,0.001,-0.0,0.0,-0.0,-0.001,0.001,0.0,-0.0,0.001,0.001,0.0,-0.0,0.001,-0.001,-0.0,0.0,-0.0,-0.0,-0.0,-0.001,0.0,-0.0
98,2020-07-08,-0.0,0.0,0.001,0.001,-0.0,0.008,0.003,-0.001,-0.001,-0.001,-0.002,-0.001,-0.0,-0.0,-0.002,-0.001,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.002,0.001,0.0,-0.0,0.001,0.001,-0.0,-0.001,0.001,-0.001,-0.0,0.0,-0.0,-0.0,-0.0,-0.001,0.0,-0.001
99,2020-07-09,-0.0,0.0,0.0,0.0,-0.0,0.008,0.003,-0.001,-0.001,-0.001,-0.002,-0.001,-0.0,-0.0,-0.003,-0.001,0.0,-0.0,-0.0,-0.001,-0.0,0.0,-0.001,-0.002,0.001,0.0,-0.0,0.0,0.001,-0.0,-0.001,0.001,-0.002,-0.0,-0.0,-0.0,-0.0,-0.001,-0.001,0.0,-0.001
100,2020-07-10,-0.0,0.0,-0.001,-0.001,-0.0,0.008,0.003,-0.001,-0.001,-0.001,-0.002,-0.001,-0.0,-0.0,-0.003,-0.001,-0.0,-0.001,-0.0,-0.002,-0.0,0.0,-0.001,-0.002,0.001,0.0,-0.0,0.0,0.001,-0.0,-0.001,0.0,-0.002,-0.001,-0.0,-0.0,-0.001,-0.001,-0.002,0.0,-0.001
101,2020-07-11,-0.0,0.0,-0.001,-0.001,-0.0,0.007,0.003,-0.001,-0.001,-0.001,-0.002,-0.001,-0.0,-0.0,-0.003,-0.001,-0.0,-0.001,-0.0,-0.003,-0.0,-0.0,-0.001,-0.002,0.001,0.0,-0.0,0.0,0.001,-0.0,-0.001,0.0,-0.002,-0.001,-0.0,-0.0,-0.0,-0.001,-0.002,0.0,-0.001
102,2020-07-12,-0.0,-0.0,-0.001,-0.001,-0.0,0.006,0.003,0.0,-0.001,-0.001,-0.002,-0.001,-0.0,-0.0,-0.003,-0.001,-0.0,-0.001,-0.0,-0.003,-0.0,-0.0,-0.001,-0.001,0.001,-0.0,-0.0,0.001,0.001,-0.0,-0.001,0.001,-0.002,-0.001,-0.0,-0.0,-0.0,-0.001,-0.001,0.0,-0.001
103,2020-07-13,-0.0,-0.0,-0.0,-0.001,-0.0,0.005,0.003,0.001,-0.001,-0.001,-0.002,-0.001,-0.0,-0.0,-0.002,-0.001,-0.0,-0.001,-0.0,-0.003,-0.0,-0.0,-0.001,-0.001,0.002,-0.0,-0.0,0.001,0.001,-0.0,-0.0,0.001,-0.001,-0.001,-0.0,0.0,-0.0,-0.001,-0.001,0.0,-0.001
104,2020-07-14,-0.0,-0.0,-0.0,-0.001,0.0,0.004,0.002,0.002,-0.001,-0.0,-0.001,-0.0,-0.0,-0.0,-0.002,-0.001,-0.0,-0.001,-0.0,-0.002,-0.0,-0.0,-0.001,-0.0,0.002,-0.0,-0.0,0.001,0.001,-0.0,-0.0,0.001,-0.001,-0.001,0.0,0.0,-0.0,-0.001,-0.0,0.0,-0.001
105,2020-07-15,-0.0,-0.0,0.0,-0.0,0.0,0.002,0.002,0.002,-0.001,-0.0,-0.001,-0.0,-0.0,-0.0,-0.001,-0.0,-0.0,-0.001,-0.0,-0.002,0.0,-0.0,-0.001,0.0,0.002,-0.0,-0.0,0.001,0.001,-0.0,-0.0,0.001,-0.001,-0.001,0.0,0.0,-0.0,-0.001,0.0,0.0,-0.0
106,2020-07-16,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.001,0.002,-0.0,0.0,-0.001,0.0,-0.0,-0.0,-0.001,-0.0,-0.0,-0.0,-0.0,-0.002,0.0,-0.0,-0.0,0.001,0.002,-0.0,-0.0,0.001,0.001,-0.0,0.0,0.001,-0.0,-0.001,0.0,0.0,-0.0,-0.001,0.001,-0.0,-0.0
107,2020-07-17,0.0,-0.0,0.0,0.0,0.0,-0.001,0.001,0.003,-0.0,0.0,-0.001,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.001,0.0,-0.0,-0.0,0.001,0.002,-0.0,-0.0,0.001,0.001,-0.0,0.0,0.002,0.0,-0.001,0.0,0.0,-0.0,-0.0,0.001,-0.0,-0.0
108,2020-07-18,0.0,-0.0,0.0,0.0,0.0,-0.002,0.001,0.003,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.001,0.0,-0.0,-0.0,0.0,-0.001,0.0,-0.0,0.0,0.001,0.002,-0.0,-0.0,0.001,0.001,-0.0,0.0,0.002,0.001,-0.0,0.0,0.0,-0.0,-0.0,0.002,-0.0,0.0
109,2020-07-19,0.0,-0.0,0.0,0.0,0.0,-0.002,0.0,0.003,-0.0,-0.0,-0.001,0.0,0.0,0.0,0.001,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.001,0.001,-0.0,0.0,0.001,0.0,-0.001,0.0,0.001,0.001,-0.001,0.0,0.0,-0.0,-0.001,0.002,-0.0,-0.0
110,2020-07-20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.003,-0.0,0.002,-0.001,-0.0,-0.001,0.0,0.0,0.0,0.001,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.001,0.001,-0.0,0.0,0.001,-0.0,-0.001,0.0,0.001,0.0,-0.001,0.0,0.0,-0.0,-0.001,0.002,-0.0,-0.0
111,2020-07-21,-0.0,-0.0,-0.001,-0.0,-0.001,-0.003,-0.0,0.001,-0.001,-0.0,-0.001,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.001,-0.001,-0.001,0.0,0.001,0.0,-0.001,-0.0,-0.0,-0.0,-0.001,0.001,-0.0,-0.0
112,2020-07-22,-0.0,-0.0,-0.001,-0.001,-0.001,-0.003,-0.001,0.001,-0.001,-0.001,-0.001,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.001,-0.0,0.0,0.001,-0.001,-0.001,0.0,0.0,0.0,-0.001,-0.0,-0.0,-0.0,-0.001,0.001,-0.0,-0.001
113,2020-07-23,-0.0,0.0,-0.001,-0.001,-0.001,-0.002,-0.001,-0.0,-0.001,-0.001,-0.001,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001,-0.0,-0.0,0.0,0.0,0.0,-0.001,-0.001,0.0,0.0,0.001,-0.001,-0.001,0.0,0.0,0.0,-0.001,-0.0,-0.0,-0.0,-0.001,0.001,-0.0,-0.001
114,2020-07-24,-0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.0,-0.0,-0.001,-0.0,-0.001,-0.0,-0.0,0.0,0.0,0.0,-0.001,-0.001,0.0,0.0,0.001,-0.001,-0.001,0.0,-0.0,-0.0,-0.001,-0.0,-0.0,-0.0,-0.001,0.0,-0.0,-0.001
115,2020-07-25,-0.0,0.0,-0.001,-0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0,-0.001,0.0,0.0,0.0,-0.001,-0.001,0.0,-0.001,-0.0,-0.0,0.0,0.0,-0.0,-0.001,-0.002,0.0,0.0,0.001,-0.001,-0.001,-0.0,-0.001,-0.0,-0.001,-0.0,-0.0,-0.0,-0.002,0.0,-0.0,-0.001
116,2020-07-26,-0.0,0.0,-0.001,0.001,-0.001,-0.001,-0.0,-0.001,-0.001,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.001,-0.001,0.0,0.0,0.0,-0.001,-0.001,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.001,0.0,-0.0,-0.001
117,2020-07-27,-0.0,0.0,-0.0,0.002,-0.0,0.0,-0.0,-0.0,-0.001,0.0,0.001,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.001,0.0,-0.0,-0.0
118,2020-07-28,-0.0,0.0,0.001,0.003,0.0,0.001,0.0,0.0,-0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.0,0.001,0.0,0.0,-0.0,0.001,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.001,0.0,-0.0,0.0,-0.0,-0.0
119,2020-07-29,0.0,0.0,0.001,0.004,0.001,0.001,0.0,0.001,0.0,0.001,0.003,0.0,0.0,0.0,0.001,0.001,0.0,0.001,-0.0,0.001,0.0,0.0,-0.0,0.002,0.001,0.0,0.0,-0.0,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0
120,2020-07-30,0.0,0.0,0.002,0.005,0.002,0.002,0.001,0.002,0.001,0.002,0.004,0.0,0.0,0.0,0.002,0.001,0.0,0.002,0.0,0.002,0.0,0.0,0.0,0.003,0.002,0.0,0.0,-0.0,0.001,0.001,0.0,0.002,0.002,0.001,0.002,0.002,0.001,0.001,0.001,0.0,0.001
121,2020-07-31,0.0,0.0,0.003,0.006,0.003,0.003,0.001,0.002,0.002,0.002,0.005,0.0,0.0,0.0,0.003,0.002,0.0,0.002,0.0,0.002,0.0,0.0,0.0,0.004,0.003,0.0,0.0,-0.0,0.001,0.002,0.001,0.002,0.002,0.001,0.002,0.003,0.001,0.002,0.001,0.0,0.002
122,2020-08-01,0.001,0.0,0.004,0.007,0.004,0.004,0.001,0.003,0.002,0.002,0.005,0.0,-0.0,-0.0,0.003,0.002,0.0,0.003,0.0,0.003,-0.0,0.0,0.0,0.005,0.004,-0.0,0.0,-0.001,0.002,0.003,0.001,0.003,0.002,0.001,0.002,0.003,0.001,0.003,0.001,0.0,0.002
123,2020-08-02,0.001,0.0,0.005,0.008,0.005,0.004,0.002,0.004,0.003,0.003,0.006,0.0,-0.0,-0.0,0.004,0.003,0.0,0.003,0.0,0.003,-0.0,-0.0,0.0,0.006,0.005,-0.0,0.0,-0.001,0.002,0.003,0.001,0.003,0.003,0.002,0.003,0.004,0.002,0.004,0.001,0.0,0.002
124,2020-08-03,0.001,0.0,0.005,0.008,0.006,0.005,0.002,0.004,0.003,0.003,0.007,0.0,-0.0,-0.0,0.005,0.003,0.0,0.004,0.0,0.004,-0.0,-0.0,0.001,0.007,0.007,-0.0,-0.0,-0.001,0.002,0.004,0.001,0.004,0.003,0.002,0.003,0.004,0.002,0.004,0.001,0.0,0.003
125,2020-08-04,0.001,-0.0,0.006,0.008,0.007,0.005,0.002,0.005,0.003,0.003,0.007,0.0,-0.0,-0.0,0.006,0.003,0.0,0.004,0.0,0.004,-0.0,-0.0,0.001,0.007,0.008,-0.0,-0.0,-0.001,0.003,0.004,0.001,0.004,0.004,0.002,0.003,0.004,0.002,0.005,0.002,0.001,0.003
126,2020-08-05,0.001,-0.0,0.006,0.008,0.007,0.005,0.001,0.005,0.004,0.004,0.007,0.0,-0.0,-0.0,0.006,0.003,0.0,0.004,0.0,0.004,-0.0,-0.0,0.001,0.007,0.008,-0.0,-0.0,-0.0,0.003,0.004,0.001,0.004,0.004,0.003,0.003,0.004,0.003,0.005,0.001,0.001,0.003
127,2020-08-06,0.001,-0.0,0.006,0.008,0.007,0.004,0.001,0.005,0.004,0.004,0.006,0.0,-0.0,-0.0,0.007,0.003,-0.0,0.004,0.0,0.004,-0.0,-0.0,0.001,0.007,0.009,-0.0,-0.0,-0.0,0.003,0.004,0.001,0.004,0.004,0.003,0.003,0.004,0.003,0.005,0.001,0.001,0.003
128,2020-08-07,0.001,-0.0,0.006,0.007,0.007,0.003,0.001,0.005,0.004,0.004,0.006,0.0,-0.0,0.0,0.007,0.003,-0.0,0.004,0.0,0.004,-0.0,-0.0,0.001,0.007,0.009,-0.0,-0.0,-0.0,0.003,0.003,0.001,0.003,0.004,0.003,0.003,0.004,0.003,0.005,0.001,0.001,0.003
129,2020-08-08,0.001,-0.0,0.006,0.007,0.007,0.003,0.001,0.004,0.004,0.003,0.006,0.0,-0.0,0.0,0.007,0.003,-0.0,0.004,0.0,0.004,-0.0,-0.0,0.0,0.007,0.009,-0.0,-0.0,-0.0,0.002,0.003,0.001,0.003,0.004,0.004,0.003,0.004,0.003,0.004,0.001,0.001,0.003
130,2020-08-09,0.001,-0.0,0.006,0.006,0.007,0.002,0.0,0.004,0.004,0.003,0.005,0.0,-0.0,0.0,0.007,0.003,-0.0,0.004,0.0,0.003,-0.0,-0.0,0.0,0.006,0.008,-0.0,-0.0,-0.0,0.002,0.003,0.001,0.002,0.004,0.004,0.003,0.004,0.002,0.004,0.001,0.001,0.003
131,2020-08-10,0.001,-0.0,0.005,0.005,0.006,0.001,0.0,0.003,0.004,0.003,0.005,0.0,-0.0,0.0,0.006,0.003,-0.0,0.003,0.0,0.003,-0.0,-0.0,0.0,0.005,0.007,-0.0,-0.0,-0.0,0.002,0.002,0.001,0.002,0.003,0.004,0.002,0.004,0.002,0.003,0.001,0.001,0.002
132,2020-08-11,0.0,-0.0,0.004,0.005,0.005,-0.0,-0.0,0.003,0.004,0.003,0.004,0.0,-0.0,0.0,0.006,0.002,-0.0,0.003,0.0,0.002,-0.0,-0.0,0.0,0.004,0.006,-0.0,-0.0,-0.0,0.002,0.002,0.001,0.001,0.003,0.004,0.002,0.003,0.002,0.003,0.001,0.001,0.002
133,2020-08-12,0.0,-0.0,0.004,0.004,0.004,-0.001,-0.0,0.002,0.003,0.002,0.003,-0.0,-0.0,0.0,0.005,0.002,-0.0,0.002,0.0,0.002,-0.0,-0.0,0.0,0.004,0.005,-0.0,-0.0,-0.0,0.002,0.002,0.0,0.0,0.003,0.003,0.001,0.003,0.002,0.002,0.001,0.0,0.002
134,2020-08-13,0.0,0.0,0.003,0.003,0.003,-0.002,-0.001,0.002,0.003,0.002,0.003,-0.0,0.0,0.0,0.004,0.002,0.0,0.002,0.0,0.001,-0.0,-0.0,0.0,0.003,0.003,0.0,-0.0,-0.0,0.001,0.001,0.0,-0.0,0.002,0.003,0.001,0.002,0.002,0.002,0.001,0.0,0.001
135,2020-08-14,0.0,0.0,0.002,0.002,0.002,-0.002,-0.001,0.001,0.003,0.001,0.002,-0.0,0.0,0.0,0.004,0.002,0.0,0.001,0.0,0.001,-0.0,-0.0,-0.0,0.002,0.002,0.0,0.0,-0.0,0.001,0.001,0.0,-0.001,0.002,0.002,0.001,0.002,0.001,0.001,0.001,0.0,0.001
136,2020-08-15,0.0,0.0,0.0,0.002,0.001,-0.003,-0.001,0.001,0.002,0.001,0.002,-0.001,0.0,0.0,0.003,0.001,0.0,0.001,0.0,0.0,0.0,-0.0,-0.0,0.001,0.0,0.0,0.0,-0.0,0.001,0.001,0.0,-0.001,0.001,0.002,0.0,0.001,0.001,0.0,0.001,0.0,0.001
137,2020-08-16,0.0,0.0,-0.0,0.001,0.0,-0.003,-0.001,0.0,0.001,0.0,0.001,-0.001,0.0,0.0,0.002,0.001,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.001,0.001,-0.0,0.001,0.001,0.0,0.001,0.0,0.0
138,2020-08-17,0.0,0.0,-0.001,0.001,0.0,-0.003,-0.0,0.0,0.001,0.0,0.001,-0.001,0.0,-0.0,0.002,0.001,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.001,-0.002,0.0,0.0,0.0,0.0,0.0,-0.0,-0.001,0.001,0.0,-0.0,0.001,0.001,-0.0,0.001,0.0,0.0
139,2020-08-18,0.0,0.0,-0.001,0.001,0.0,-0.003,-0.0,0.0,0.001,-0.0,0.0,-0.001,0.0,-0.0,0.002,0.001,0.0,0.001,-0.0,0.0,-0.0,-0.0,-0.0,0.001,-0.002,0.0,0.0,0.0,0.0,0.0,-0.0,-0.001,0.001,-0.0,-0.0,0.001,0.0,-0.0,0.001,0.0,0.0
140,2020-08-19,0.0,0.0,-0.001,0.001,0.0,-0.003,-0.0,0.0,0.0,-0.0,0.0,-0.001,0.0,-0.0,0.002,0.001,-0.0,0.001,-0.0,0.0,-0.0,0.0,-0.0,0.001,-0.003,0.0,0.0,0.001,0.0,0.0,-0.0,-0.001,0.001,-0.0,-0.0,0.001,0.0,-0.0,0.001,0.0,-0.0
141,2020-08-20,0.0,0.0,-0.001,0.002,0.0,-0.002,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.002,0.001,-0.0,0.001,-0.0,0.001,-0.0,0.0,-0.0,0.001,-0.003,-0.0,0.0,0.001,0.0,0.0,0.0,-0.001,0.001,-0.001,-0.0,0.001,0.0,-0.0,0.0,0.0,-0.0
142,2020-08-21,0.0,0.0,-0.001,0.002,-0.0,-0.002,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.001,0.001,-0.0,0.001,-0.0,0.002,-0.0,0.0,-0.0,0.001,-0.003,-0.0,0.0,0.001,0.001,-0.0,0.0,-0.001,0.001,-0.001,-0.0,0.0,0.0,-0.001,0.0,0.0,-0.0
143,2020-08-22,0.0,-0.0,-0.001,0.001,-0.0,-0.002,-0.0,-0.001,-0.0,-0.0,-0.001,-0.0,0.0,-0.0,0.001,0.001,-0.0,0.001,-0.0,0.003,-0.0,-0.0,-0.0,0.0,-0.003,-0.0,0.0,0.001,0.001,-0.001,0.0,-0.001,0.0,-0.001,-0.001,-0.0,0.0,-0.001,0.0,0.0,-0.0
144,2020-08-23,0.0,-0.0,-0.0,0.001,-0.001,-0.002,-0.0,-0.001,-0.0,-0.0,-0.001,-0.0,0.0,-0.0,0.001,0.0,-0.0,0.0,-0.0,0.003,-0.0,-0.0,-0.0,-0.0,-0.003,-0.0,0.0,0.001,0.001,-0.001,-0.0,-0.001,-0.0,-0.001,-0.001,-0.0,0.0,-0.001,0.0,0.0,-0.0
145,2020-08-24,0.0,-0.0,-0.001,0.0,-0.001,-0.002,-0.0,-0.002,-0.001,-0.001,-0.002,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.003,-0.0,-0.0,-0.0,-0.001,-0.003,-0.0,0.0,0.0,0.0,-0.002,-0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0,-0.001,-0.0,0.0,-0.0
146,2020-08-25,-0.0,-0.0,-0.001,-0.001,-0.002,-0.002,-0.001,-0.003,-0.002,-0.001,-0.003,0.0,-0.0,-0.0,-0.001,-0.0,-0.0,-0.001,-0.0,0.003,-0.0,-0.0,-0.0,-0.002,-0.004,-0.0,0.0,0.0,0.0,-0.002,-0.0,-0.001,-0.002,-0.002,-0.002,-0.002,-0.001,-0.002,-0.0,-0.0,-0.001
147,2020-08-26,-0.0,-0.0,-0.002,-0.002,-0.004,-0.002,-0.001,-0.004,-0.003,-0.002,-0.004,0.0,0.0,-0.0,-0.002,-0.001,-0.0,-0.002,-0.0,0.003,-0.0,-0.0,-0.0,-0.004,-0.005,-0.0,0.0,-0.0,-0.0,-0.003,-0.001,-0.001,-0.003,-0.002,-0.002,-0.003,-0.001,-0.002,-0.001,-0.0,-0.001
148,2020-08-27,-0.001,-0.0,-0.004,-0.004,-0.005,-0.003,-0.001,-0.005,-0.004,-0.002,-0.005,-0.0,0.0,-0.0,-0.003,-0.002,-0.0,-0.003,-0.0,0.002,-0.0,-0.0,-0.0,-0.005,-0.006,-0.0,0.0,-0.0,-0.001,-0.004,-0.001,-0.002,-0.004,-0.002,-0.003,-0.005,-0.002,-0.003,-0.001,-0.001,-0.001
149,2020-08-28,-0.001,-0.0,-0.005,-0.006,-0.006,-0.003,-0.002,-0.006,-0.005,-0.003,-0.007,-0.0,0.0,-0.0,-0.004,-0.002,-0.0,-0.004,-0.0,0.001,-0.0,-0.0,-0.001,-0.006,-0.007,-0.0,0.0,-0.001,-0.001,-0.004,-0.001,-0.003,-0.004,-0.003,-0.003,-0.006,-0.002,-0.004,-0.001,-0.001,-0.002
150,2020-08-29,-0.001,-0.0,-0.007,-0.008,-0.008,-0.004,-0.002,-0.007,-0.006,-0.003,-0.008,-0.0,0.0,-0.0,-0.006,-0.003,-0.0,-0.004,-0.0,-0.001,-0.0,-0.0,-0.001,-0.007,-0.009,-0.0,0.0,-0.001,-0.002,-0.004,-0.002,-0.004,-0.005,-0.003,-0.004,-0.007,-0.003,-0.004,-0.002,-0.001,-0.002
151,2020-08-30,-0.001,-0.0,-0.008,-0.009,-0.009,-0.005,-0.002,-0.008,-0.006,-0.004,-0.009,-0.001,-0.0,-0.0,-0.007,-0.004,-0.0,-0.005,-0.001,-0.002,-0.0,-0.0,-0.001,-0.008,-0.01,-0.0,0.0,-0.001,-0.003,-0.005,-0.002,-0.004,-0.005,-0.004,-0.004,-0.007,-0.003,-0.005,-0.002,-0.002,-0.003
152,2020-08-31,-0.001,-0.0,-0.009,-0.01,-0.009,-0.006,-0.002,-0.008,-0.007,-0.004,-0.009,-0.001,-0.0,-0.0,-0.008,-0.004,-0.0,-0.005,-0.001,-0.004,-0.0,-0.0,-0.001,-0.008,-0.01,-0.0,0.0,-0.001,-0.003,-0.005,-0.002,-0.005,-0.006,-0.004,-0.004,-0.008,-0.003,-0.006,-0.002,-0.002,-0.003
153,2020-09-01,-0.001,-0.0,-0.009,-0.01,-0.009,-0.006,-0.002,-0.007,-0.007,-0.004,-0.008,-0.001,-0.0,-0.001,-0.008,-0.004,-0.0,-0.005,-0.001,-0.005,-0.0,-0.0,-0.001,-0.007,-0.01,-0.0,0.0,-0.001,-0.003,-0.004,-0.002,-0.005,-0.005,-0.004,-0.004,-0.007,-0.003,-0.006,-0.002,-0.002,-0.003
154,2020-09-02,-0.001,-0.0,-0.008,-0.009,-0.008,-0.006,-0.002,-0.006,-0.006,-0.003,-0.007,-0.001,-0.0,-0.001,-0.007,-0.004,-0.0,-0.004,-0.001,-0.005,0.0,-0.0,-0.001,-0.006,-0.009,-0.0,0.0,-0.001,-0.003,-0.004,-0.002,-0.005,-0.005,-0.004,-0.004,-0.006,-0.003,-0.005,-0.002,-0.002,-0.003
155,2020-09-03,-0.001,-0.0,-0.008,-0.008,-0.007,-0.006,-0.002,-0.005,-0.005,-0.002,-0.006,-0.001,0.0,-0.0,-0.006,-0.003,-0.0,-0.004,-0.001,-0.005,0.0,-0.0,-0.001,-0.005,-0.008,-0.0,0.0,-0.001,-0.003,-0.003,-0.001,-0.005,-0.004,-0.003,-0.003,-0.005,-0.003,-0.004,-0.002,-0.001,-0.003
156,2020-09-04,-0.001,-0.0,-0.006,-0.006,-0.005,-0.006,-0.001,-0.003,-0.003,-0.002,-0.004,-0.0,0.0,-0.0,-0.005,-0.003,-0.0,-0.003,-0.001,-0.004,0.0,-0.0,-0.001,-0.003,-0.006,-0.0,0.0,-0.001,-0.002,-0.002,-0.001,-0.004,-0.003,-0.002,-0.002,-0.004,-0.002,-0.003,-0.001,-0.001,-0.002
157,2020-09-05,-0.0,-0.0,-0.004,-0.003,-0.003,-0.005,-0.001,-0.001,-0.002,-0.0,-0.002,-0.0,0.0,-0.0,-0.003,-0.002,-0.0,-0.002,-0.0,-0.003,0.0,0.0,-0.0,-0.002,-0.004,-0.0,0.0,-0.001,-0.002,-0.001,-0.001,-0.003,-0.001,-0.002,-0.001,-0.002,-0.001,-0.002,-0.001,-0.001,-0.001
158,2020-09-06,0.0,0.0,-0.002,-0.0,-0.001,-0.004,-0.0,0.002,-0.0,0.001,0.001,0.0,0.0,-0.0,-0.0,-0.001,-0.0,-0.001,-0.0,-0.001,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,-0.001,-0.0,0.001,-0.0,-0.002,-0.0,-0.001,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
159,2020-09-07,0.0,0.0,0.0,0.003,0.001,-0.002,0.001,0.004,0.002,0.002,0.003,0.001,0.0,0.0,0.003,0.0,-0.0,-0.0,0.0,0.001,0.0,0.0,0.001,0.002,0.001,0.0,0.0,-0.0,0.001,0.002,0.001,-0.0,0.001,0.0,0.001,0.001,0.001,0.002,0.001,0.0,0.001
160,2020-09-08,0.001,0.0,0.002,0.006,0.002,0.001,0.001,0.006,0.003,0.003,0.004,0.001,0.001,0.0,0.005,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.001,0.003,0.004,0.0,0.0,-0.0,0.003,0.003,0.001,0.001,0.002,0.001,0.002,0.002,0.001,0.004,0.001,0.001,0.001
161,2020-09-09,0.001,0.0,0.004,0.008,0.003,0.003,0.002,0.007,0.003,0.003,0.005,0.002,0.001,0.0,0.006,0.001,0.0,0.001,0.001,0.003,0.0,0.0,0.001,0.003,0.005,0.0,0.0,-0.0,0.004,0.003,0.001,0.002,0.002,0.001,0.003,0.003,0.001,0.005,0.002,0.001,0.002
162,2020-09-10,0.001,0.0,0.005,0.009,0.004,0.005,0.003,0.008,0.004,0.003,0.006,0.002,0.001,0.001,0.007,0.001,0.0,0.001,0.001,0.003,0.0,0.0,0.002,0.004,0.006,0.0,0.0,0.0,0.005,0.003,0.001,0.003,0.003,0.001,0.003,0.004,0.002,0.005,0.002,0.001,0.002
163,2020-09-11,0.001,0.0,0.006,0.01,0.004,0.007,0.003,0.008,0.004,0.003,0.006,0.002,0.001,0.001,0.008,0.002,0.0,0.001,0.001,0.003,0.0,0.0,0.002,0.004,0.007,0.0,0.0,0.0,0.005,0.003,0.002,0.004,0.003,0.001,0.004,0.004,0.002,0.006,0.002,0.001,0.002
164,2020-09-12,0.001,0.0,0.006,0.009,0.004,0.007,0.003,0.007,0.004,0.003,0.006,0.002,0.001,0.0,0.008,0.001,0.0,0.001,0.001,0.003,0.0,0.0,0.001,0.004,0.007,0.0,0.0,0.0,0.005,0.003,0.002,0.004,0.003,0.001,0.004,0.004,0.002,0.005,0.002,0.001,0.002
165,2020-09-13,0.001,0.0,0.006,0.008,0.004,0.006,0.003,0.006,0.003,0.003,0.005,0.002,0.001,0.0,0.007,0.001,0.001,0.002,0.0,0.002,0.0,0.0,0.001,0.003,0.007,0.0,0.0,0.0,0.005,0.002,0.001,0.004,0.002,0.001,0.003,0.003,0.002,0.005,0.001,0.001,0.002
